Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
11,60366848,60366848,7,190926848,190926848,26,26,26,828661760,828661760,828661760,8126898176,8126898176,8126898176
5.4,60469248,60469248,3.3,191164416,191164416,8.2,9,7.4,828919808,828919808,828919808,8126898176,8126898176,8126898176
0.8,60469248,60469248,1.4,190926848,190926848,2.7,2.4,3,828919808,828919808,828919808,8126898176,8126898176,8126898176
0.0043,60469248,60469248,1.1,191037440,191037440,5.5,6.8,4.2,829435904,829435904,829435904,8126898176,8126898176,8126898176
0.0038,60469248,60469248,0.15,190926848,190926848,2.7,2.6,2.8,828887040,828887040,828887040,8126898176,8126898176,8126898176
0.011,60469248,60469248,0.16,191037440,191037440,3.4,3.4,3.4,828628992,828628992,828628992,8126898176,8126898176,8126898176
0.011,60469248,60469248,0.17,190926848,190926848,3,3,3,828628992,828628992,828628992,8126898176,8126898176,8126898176
0.86,58322944,58322944,0.7,191037440,191037440,9.1,9.6,8.6,828919808,828919808,828919808,8126898176,8126898176,8126898176
7.2,57516032,57516032,4.9,190926848,190926848,36,41,32,828919808,828919808,828919808,8126898176,8126898176,8126898176
20,56942592,56942592,8.8,191037440,191037440,52,51,54,828919808,828919808,828919808,8126898176,8126898176,8126898176
24,59686912,59686912,10,190926848,190926848,49,51,48,828919808,828919808,828919808,8126898176,8126898176,8126898176
22,61132800,61132800,10,191037440,191037440,54,54,54,828661760,828661760,828661760,8126898176,8126898176,8126898176
22,61722624,61722624,11,190926848,190926848,53,58,49,829952000,829952000,829952000,8126898176,8126898176,8126898176
20,62144512,62144512,11,191025152,191025152,48,51,46,828911616,828911616,828911616,8126898176,8126898176,8126898176
20,62623744,62623744,11,190930944,190930944,48,46,50,828653568,828653568,828653568,8126898176,8126898176,8126898176
21,63205376,63205376,11,191041536,191041536,54,55,53,828911616,828911616,828911616,8126898176,8126898176,8126898176
21,62816256,62816256,12,190930944,190930944,51,46,55,828911616,828911616,828911616,8126898176,8126898176,8126898176
20,62926848,62926848,11,190930944,190930944,48,49,46,828911616,828911616,828911616,8126898176,8126898176,8126898176
19,64434176,64434176,10,190930944,190930944,46,47,45,828911616,828911616,828911616,8126898176,8126898176,8126898176
20,63942656,63942656,10,191041536,191041536,48,50,46,828911616,828911616,828911616,8126898176,8126898176,8126898176
22,64483328,64483328,9.9,190930944,190930944,48,46,50,828878848,828878848,828878848,8126898176,8126898176,8126898176
19,63279104,63279104,9.5,191041536,191041536,48,49,48,828878848,828878848,828878848,8126898176,8126898176,8126898176
18,62722048,62722048,8.7,190930944,190930944,45,44,46,828878848,828878848,828878848,8126898176,8126898176,8126898176
20,62717952,62717952,9,191041536,191041536,48,49,47,828878848,828878848,828878848,8126898176,8126898176,8126898176
22,63336448,63336448,10,190930944,190930944,49,53,45,828882944,828882944,828882944,8126898176,8126898176,8126898176
21,64909312,64909312,9.7,190926848,190926848,50,51,49,828882944,828882944,828882944,8126898176,8126898176,8126898176
20,63537152,63537152,11,190926848,190926848,48,51,45,828882944,828882944,828882944,8126898176,8126898176,8126898176
18,65449984,65449984,12,191057920,191057920,44,45,43,828866560,828866560,828866560,8126898176,8126898176,8126898176
11,65490944,65490944,6.5,190943232,190943232,16,15,16,828866560,828866560,828866560,8126898176,8126898176,8126898176
3.8,65490944,65490944,1.4,191057920,191057920,3.4,3.6,3.2,828866560,828866560,828866560,8126898176,8126898176,8126898176
0.0081,65490944,65490944,0.16,190943232,190943232,2.6,2.2,3,828866560,828866560,828866560,8126898176,8126898176,8126898176
0.0069,65490944,65490944,0.18,191057920,191057920,3.3,3.4,3.2,829124608,829124608,829124608,8126898176,8126898176,8126898176
0.0037,65490944,65490944,0.22,190943232,190943232,2.7,2.2,3.2,829124608,829124608,829124608,8126898176,8126898176,8126898176
0.007,65490944,65490944,0.21,191057920,191057920,3.7,3.8,3.6,828866560,828866560,828866560,8126898176,8126898176,8126898176
0.18,65490944,65490944,0.31,190943232,190943232,3.9,3.8,4,828866560,828866560,828866560,8126898176,8126898176,8126898176
3.3,62566400,62566400,1.7,191057920,191057920,21,24,18,828866560,828866560,828866560,8126898176,8126898176,8126898176
10,54513664,54513664,5.6,190943232,190943232,39,40,38,828866560,828866560,828866560,8126898176,8126898176,8126898176
16,54534144,54534144,7.8,190943232,190943232,39,36,41,829640704,829640704,829640704,8126898176,8126898176,8126898176
17,56496128,56496128,7.3,190943232,190943232,38,37,39,828608512,828608512,828608512,8126898176,8126898176,8126898176
17,58511360,58511360,8.5,191057920,191057920,43,42,43,828608512,828608512,828608512,8126898176,8126898176,8126898176
17,59625472,59625472,9.9,190943232,190943232,43,43,43,828604416,828604416,828604416,8126898176,8126898176,8126898176
15,59846656,59846656,9.6,190947328,190947328,40,40,40,828604416,828604416,828604416,8126898176,8126898176,8126898176
15,59846656,59846656,7.5,190947328,190947328,33,34,32,828604416,828604416,828604416,8126898176,8126898176,8126898176
15,60067840,60067840,6.9,191057920,191057920,37,36,37,828604416,828604416,828604416,8126898176,8126898176,8126898176
16,60403712,60403712,7.7,190947328,190947328,38,36,39,828862464,828862464,828862464,8126898176,8126898176,8126898176
16,59334656,59334656,7.3,191057920,191057920,40,44,36,829636608,829636608,829636608,8126898176,8126898176,8126898176
14,60329984,60329984,6.9,190947328,190947328,39,40,39,829120512,829120512,829120512,8126898176,8126898176,8126898176
16,60780544,60780544,8.4,190947328,190947328,38,40,37,828862464,828862464,828862464,8126898176,8126898176,8126898176
17,61259776,61259776,8.3,190947328,190947328,35,35,35,829120512,829120512,829120512,8126898176,8126898176,8126898176
15,61259776,61259776,6.2,191184896,191184896,37,37,37,828862464,828862464,828862464,8126898176,8126898176,8126898176
14,60637184,60637184,7.1,190947328,190947328,37,37,37,829120512,829120512,829120512,8126898176,8126898176,8126898176
15,60637184,60637184,9.4,191057920,191057920,39,38,39,829120512,829120512,829120512,8126898176,8126898176,8126898176
15,60063744,60063744,8.5,190947328,190947328,38,41,35,828862464,828862464,828862464,8126898176,8126898176,8126898176
15,61050880,61050880,7.1,191057920,191057920,35,35,36,828862464,828862464,828862464,8126898176,8126898176,8126898176
14,61087744,61087744,6.7,190947328,190947328,32,31,34,829120512,829120512,829120512,8126898176,8126898176,8126898176
9.7,61108224,61108224,5.1,191057920,191057920,19,19,18,828862464,828862464,828862464,8126898176,8126898176,8126898176
3,61108224,61108224,2.5,190947328,190947328,3.3,3.4,3.2,828862464,828862464,828862464,8126898176,8126898176,8126898176
0.41,61108224,61108224,0.39,191057920,191057920,3.5,3.8,3.2,828862464,828862464,828862464,8126898176,8126898176,8126898176
0.0033,61108224,61108224,0.18,190947328,190947328,2.8,2.8,2.8,828862464,828862464,828862464,8126898176,8126898176,8126898176
0.0075,61108224,61108224,0.18,191057920,191057920,3.5,3.6,3.4,828862464,828862464,828862464,8126898176,8126898176,8126898176
0.011,61108224,61108224,0.19,190947328,190947328,2.8,3,2.6,828862464,828862464,828862464,8126898176,8126898176,8126898176
0.01,61108224,61108224,0.18,191045632,191045632,3.3,3.2,3.4,829120512,829120512,829120512,8126898176,8126898176,8126898176
2.5,58404864,58404864,1.4,190947328,190947328,18,16,19,828895232,828895232,828895232,8126898176,8126898176,8126898176
12,55566336,55566336,7.3,191057920,191057920,50,52,49,829153280,829153280,829153280,8126898176,8126898176,8126898176
21,62681088,62681088,11,190947328,190947328,49,45,54,829153280,829153280,829153280,8126898176,8126898176,8126898176
22,63537152,63537152,10,191057920,191057920,51,50,52,829153280,829153280,829153280,8126898176,8126898176,8126898176
24,65122304,65122304,11,190947328,190947328,54,58,50,829153280,829153280,829153280,8126898176,8126898176,8126898176
24,65658880,65658880,11,191057920,191057920,50,49,52,828895232,828895232,828895232,8126898176,8126898176,8126898176
18,64118784,64118784,9.4,190947328,190947328,46,50,43,829153280,829153280,829153280,8126898176,8126898176,8126898176
20,63533056,63533056,9,190947328,190947328,51,51,51,829153280,829153280,829153280,8126898176,8126898176,8126898176
23,65134592,65134592,11,190947328,190947328,51,54,48,829153280,829153280,829153280,8126898176,8126898176,8126898176
20,64131072,64131072,10,191057920,191057920,49,46,51,829153280,829153280,829153280,8126898176,8126898176,8126898176
19,64614400,64614400,10,190947328,190947328,46,48,44,828895232,828895232,828895232,8126898176,8126898176,8126898176
20,65146880,65146880,9.9,191053824,191053824,48,50,45,829153280,829153280,829153280,8126898176,8126898176,8126898176
20,65335296,65335296,9.4,190947328,190947328,47,45,49,828895232,828895232,828895232,8126898176,8126898176,8126898176
19,65470464,65470464,11,191057920,191057920,51,54,47,829153280,829153280,829153280,8126898176,8126898176,8126898176
19,65986560,65986560,9.9,190947328,190947328,45,42,48,829153280,829153280,829153280,8126898176,8126898176,8126898176
19,65490944,65490944,7.7,191057920,191057920,46,43,50,829153280,829153280,829153280,8126898176,8126898176,8126898176
21,65490944,65490944,9.9,190947328,190947328,48,49,46,829153280,829153280,829153280,8126898176,8126898176,8126898176
22,66695168,66695168,10,191057920,191057920,50,53,47,828895232,828895232,828895232,8126898176,8126898176,8126898176
21,64585728,64585728,9.5,190947328,190947328,48,49,47,828895232,828895232,828895232,8126898176,8126898176,8126898176
19,65478656,65478656,11,191057920,191057920,50,56,43,829153280,829153280,829153280,8126898176,8126898176,8126898176
16,65630208,65630208,9.4,190947328,190947328,31,33,30,829153280,829153280,829153280,8126898176,8126898176,8126898176
7.7,65519616,65519616,4.3,191057920,191057920,7.5,8.4,6.6,828895232,828895232,828895232,8126898176,8126898176,8126898176
1,65519616,65519616,0.67,190947328,190947328,2.8,3,2.6,828895232,828895232,828895232,8126898176,8126898176,8126898176
0.0043,65519616,65519616,0.17,191066112,191066112,3.7,3.8,3.6,829140992,829140992,829140992,8126898176,8126898176,8126898176
0.0074,65519616,65519616,0.16,190951424,190951424,2.7,2.8,2.6,829140992,829140992,829140992,8126898176,8126898176,8126898176
0.0097,65519616,65519616,0.91,191082496,191082496,5,4,6,828866560,828866560,828866560,8126898176,8126898176,8126898176
0.0063,65519616,65519616,0.91,190967808,190967808,2.8,2.6,3,828866560,828866560,828866560,8126898176,8126898176,8126898176
0.9,62566400,62566400,0.75,190967808,190967808,9.4,8.8,10,829124608,829124608,829124608,8126898176,8126898176,8126898176
5.5,61554688,61554688,3.5,190967808,190967808,29,32,27,829124608,829124608,829124608,8126898176,8126898176,8126898176
15,55570432,55570432,6.5,191082496,191082496,40,37,43,828866560,828866560,828866560,8126898176,8126898176,8126898176
17,55779328,55779328,8.1,190967808,190967808,38,37,39,828866560,828866560,828866560,8126898176,8126898176,8126898176
16,58204160,58204160,8.4,191082496,191082496,40,37,43,829091840,829091840,829091840,8126898176,8126898176,8126898176
17,58236928,58236928,7.4,190967808,190967808,40,41,39,828833792,828833792,828833792,8126898176,8126898176,8126898176
16,59805696,59805696,8.4,191082496,191082496,45,46,43,828833792,828833792,828833792,8126898176,8126898176,8126898176
16,59805696,59805696,8.8,190967808,190967808,36,39,32,828833792,828833792,828833792,8126898176,8126898176,8126898176
15,60858368,60858368,7.1,191209472,191209472,35,37,33,828571648,828571648,828571648,8126898176,8126898176,8126898176
12,60866560,60866560,7.6,190967808,190967808,36,34,38,829087744,829087744,829087744,8126898176,8126898176,8126898176
16,61857792,61857792,8.5,191082496,191082496,41,41,42,828829696,828829696,828829696,8126898176,8126898176,8126898176
18,61452288,61452288,9,190967808,190967808,40,43,37,829083648,829083648,829083648,8126898176,8126898176,8126898176
15,61366272,61366272,7.3,191082496,191082496,38,40,36,828825600,828825600,828825600,8126898176,8126898176,8126898176
14,61407232,61407232,7.3,190971904,190971904,35,37,34,828825600,828825600,828825600,8126898176,8126898176,8126898176
14,61632512,61632512,8.1,191082496,191082496,36,39,34,829083648,829083648,829083648,8126898176,8126898176,8126898176
16,61952000,61952000,6.4,190971904,190971904,37,45,30,829857792,829857792,829857792,8126898176,8126898176,8126898176
15,60887040,60887040,7.4,191082496,191082496,38,36,39,829083648,829083648,829083648,8126898176,8126898176,8126898176
14,60895232,60895232,8.8,190971904,190971904,37,37,36,829083648,829083648,829083648,8126898176,8126898176,8126898176
17,59772928,59772928,7.3,191082496,191082496,38,37,39,829083648,829083648,829083648,8126898176,8126898176,8126898176
14,61263872,61263872,6.7,190971904,190971904,33,34,33,829083648,829083648,829083648,8126898176,8126898176,8126898176
11,61284352,61284352,7,191090688,191090688,30,31,28,829071360,829071360,829071360,8126898176,8126898176,8126898176
7,61284352,61284352,3.9,190971904,190971904,10,11,8.6,828813312,828813312,828813312,8126898176,8126898176,8126898176
2.1,61284352,61284352,1.7,191082496,191082496,5.3,6.8,3.8,828813312,828813312,828813312,8126898176,8126898176,8126898176
0.0071,61284352,61284352,0.99,190971904,190971904,2.8,2.4,3.2,829071360,829071360,829071360,8126898176,8126898176,8126898176
0.0039,61284352,61284352,0.16,191082496,191082496,3.3,3.2,3.4,828813312,828813312,828813312,8126898176,8126898176,8126898176
0.01,61284352,61284352,0.16,190971904,190971904,2.8,2.4,3.2,829071360,829071360,829071360,8126898176,8126898176,8126898176
0.0077,61284352,61284352,0.18,191082496,191082496,3.4,3.6,3.2,828813312,828813312,828813312,8126898176,8126898176,8126898176
0.77,59973632,59973632,0.35,190971904,190971904,6.4,6.8,6,829071360,829071360,829071360,8126898176,8126898176,8126898176
6.5,58920960,58920960,2.3,191082496,191082496,32,31,33,829071360,829071360,829071360,8126898176,8126898176,8126898176
17,56913920,56913920,8,190971904,190971904,50,51,49,829071360,829071360,829071360,8126898176,8126898176,8126898176
22,59703296,59703296,12,190971904,190971904,50,53,48,829071360,829071360,829071360,8126898176,8126898176,8126898176
24,61820928,61820928,9.9,190971904,190971904,54,54,54,828813312,828813312,828813312,8126898176,8126898176,8126898176
21,62865408,62865408,11,191209472,191209472,55,56,54,829329408,829329408,829329408,8126898176,8126898176,8126898176
20,63320064,63320064,12,190971904,190971904,46,48,44,829329408,829329408,829329408,8126898176,8126898176,8126898176
22,64372736,64372736,10,191082496,191082496,51,50,52,828813312,828813312,828813312,8126898176,8126898176,8126898176
22,64413696,64413696,11,190971904,190971904,50,54,46,828813312,828813312,828813312,8126898176,8126898176,8126898176
23,64425984,64425984,10,191082496,191082496,50,51,49,828813312,828813312,828813312,8126898176,8126898176,8126898176
20,64811008,64811008,10,190971904,190971904,47,45,49,829071360,829071360,829071360,8126898176,8126898176,8126898176
18,64831488,64831488,11,191082496,191082496,48,49,47,828813312,828813312,828813312,8126898176,8126898176,8126898176
20,64815104,64815104,9.5,190971904,190971904,47,47,47,828813312,828813312,828813312,8126898176,8126898176,8126898176
20,64823296,64823296,9,191082496,191082496,49,47,51,829071360,829071360,829071360,8126898176,8126898176,8126898176
21,65912832,65912832,11,190971904,190971904,47,49,46,828813312,828813312,828813312,8126898176,8126898176,8126898176
20,62197760,62197760,9.5,191082496,191082496,46,47,46,829071360,829071360,829071360,8126898176,8126898176,8126898176
19,63762432,63762432,9.3,190971904,190971904,47,49,45,828813312,828813312,828813312,8126898176,8126898176,8126898176
